"actual_at_time_stamp","metric_id","actual_metric_value"
2019-08-15 00:00:00,"1611533",0
2019-08-15 01:00:00,"1611533",0
2019-08-15 02:00:00,"1611533",0
2019-08-15 03:00:00,"1611533",0
2019-08-15 04:00:00,"1611533",0
2019-08-15 05:00:00,"1611533",0
2019-08-15 06:00:00,"1611533",0
2019-08-15 07:00:00,"1611533",0
2019-08-15 08:00:00,"1611533",0
2019-08-15 09:00:00,"1611533",0
2019-08-15 10:00:00,"1611533",0
2019-08-15 11:00:00,"1611533",0
2019-08-15 12:00:00,"1611533",0
2019-08-15 13:00:00,"1611533",0
2019-08-15 14:00:00,"1611533",0
2019-08-15 15:00:00,"1611533",0
2019-08-15 16:00:00,"1611533",0
2019-08-15 17:00:00,"1611533",0
2019-08-15 18:00:00,"1611533",0
2019-08-15 19:00:00,"1611533",0
2019-08-15 20:00:00,"1611533",0
2019-08-15 21:00:00,"1611533",0
2019-08-15 22:00:00,"1611533",0
2019-08-15 23:00:00,"1611533",0
2019-08-16 00:00:00,"1611533",0
2019-08-16 01:00:00,"1611533",0
2019-08-16 02:00:00,"1611533",0
2019-08-16 03:00:00,"1611533",0
2019-08-16 04:00:00,"1611533",0
2019-08-16 05:00:00,"1611533",0
2019-08-16 06:00:00,"1611533",0
2019-08-16 07:00:00,"1611533",0
2019-08-16 08:00:00,"1611533",0
2019-08-16 09:00:00,"1611533",0
2019-08-16 10:00:00,"1611533",0
2019-08-16 11:00:00,"1611533",0
2019-08-16 12:00:00,"1611533",0
2019-08-16 13:00:00,"1611533",0
2019-08-16 14:00:00,"1611533",0
2019-08-16 15:00:00,"1611533",0
2019-08-16 16:00:00,"1611533",0
2019-08-16 17:00:00,"1611533",0
2019-08-16 18:00:00,"1611533",0
2019-08-14 18:00:00,"1611534",0
2019-08-14 19:00:00,"1611534",0
2019-08-14 20:00:00,"1611534",0
2019-08-14 21:00:00,"1611534",0
2019-08-14 22:00:00,"1611534",0
2019-08-14 23:00:00,"1611534",0
2019-08-15 00:00:00,"1611534",0
2019-08-15 01:00:00,"1611534",0
2019-08-15 02:00:00,"1611534",0
2019-08-15 03:00:00,"1611534",0
2019-08-15 04:00:00,"1611534",0
2019-08-15 05:00:00,"1611534",0
2019-08-15 06:00:00,"1611534",0
2019-08-15 07:00:00,"1611534",0
2019-08-15 08:00:00,"1611534",0
2019-08-15 09:00:00,"1611534",0
2019-08-15 10:00:00,"1611534",0
2019-08-15 11:00:00,"1611534",0
2019-08-15 12:00:00,"1611534",0
2019-08-15 13:00:00,"1611534",0
2019-08-15 14:00:00,"1611534",0
2019-08-15 15:00:00,"1611534",0
2019-08-15 16:00:00,"1611534",0
2019-08-15 17:00:00,"1611534",0
2019-08-15 18:00:00,"1611534",0
2019-08-15 19:00:00,"1611534",0
2019-08-15 20:00:00,"1611534",0
2019-08-15 21:00:00,"1611534",0
2019-08-15 22:00:00,"1611534",0
2019-08-15 23:00:00,"1611534",0
2019-08-16 00:00:00,"1611534",0
2019-08-16 01:00:00,"1611534",0
2019-08-16 02:00:00,"1611534",0
2019-08-16 03:00:00,"1611534",0
2019-08-16 04:00:00,"1611534",0
2019-08-16 05:00:00,"1611534",0
2019-08-16 06:00:00,"1611534",0
2019-08-16 07:00:00,"1611534",0
2019-08-16 08:00:00,"1611534",0
2019-08-16 09:00:00,"1611534",0
2019-08-16 10:00:00,"1611534",0
2019-08-16 11:00:00,"1611534",0
2019-08-16 12:00:00,"1611534",0
2019-08-16 13:00:00,"1611534",0
2019-08-16 14:00:00,"1611534",0
2019-08-16 15:00:00,"1611534",0
2019-08-16 16:00:00,"1611534",0
2019-08-16 17:00:00,"1611534",0
2019-08-16 18:00:00,"1611534",0
2019-08-14 18:00:00,"1611535",0
2019-08-14 19:00:00,"1611535",0
2019-08-14 20:00:00,"1611535",0
2019-08-14 21:00:00,"1611535",0
2019-08-14 22:00:00,"1611535",0
2019-08-14 23:00:00,"1611535",0
2019-08-15 00:00:00,"1611535",0
2019-08-15 01:00:00,"1611535",0
2019-08-15 02:00:00,"1611535",0
2019-08-15 03:00:00,"1611535",0
2019-08-15 04:00:00,"1611535",0
2019-08-15 05:00:00,"1611535",0
2019-08-15 06:00:00,"1611535",0
2019-08-15 07:00:00,"1611535",0
2019-08-15 08:00:00,"1611535",0
2019-08-15 09:00:00,"1611535",0
2019-08-15 10:00:00,"1611535",0
2019-08-15 11:00:00,"1611535",0
2019-08-15 12:00:00,"1611535",0
2019-08-15 13:00:00,"1611535",0
2019-08-15 14:00:00,"1611535",0
2019-08-15 15:00:00,"1611535",0
2019-08-15 16:00:00,"1611535",0
2019-08-15 17:00:00,"1611535",0
2019-08-15 18:00:00,"1611535",0
2019-08-15 19:00:00,"1611535",0
2019-08-15 20:00:00,"1611535",0
2019-08-15 21:00:00,"1611535",0
2019-08-15 22:00:00,"1611535",0
2019-08-15 23:00:00,"1611535",0
2019-08-16 00:00:00,"1611535",0
2019-08-16 01:00:00,"1611535",0
2019-08-16 02:00:00,"1611535",0
2019-08-16 03:00:00,"1611535",0
2019-08-16 04:00:00,"1611535",0
2019-08-16 05:00:00,"1611535",0
2019-08-16 06:00:00,"1611535",0
2019-08-16 07:00:00,"1611535",0
2019-08-16 08:00:00,"1611535",0
2019-08-16 09:00:00,"1611535",0
2019-08-16 10:00:00,"1611535",0
2019-08-16 11:00:00,"1611535",0
2019-08-16 12:00:00,"1611535",0
2019-08-16 13:00:00,"1611535",0
2019-08-16 14:00:00,"1611535",0
2019-08-16 15:00:00,"1611535",0
2019-08-16 16:00:00,"1611535",0
2019-08-16 17:00:00,"1611535",0
2019-08-16 18:00:00,"1611535",0
2019-08-14 18:00:00,"1612834",0
2019-08-14 19:00:00,"1612834",0
2019-08-14 20:00:00,"1612834",0
2019-08-14 21:00:00,"1612834",0
2019-08-14 22:00:00,"1612834",0
2019-08-14 23:00:00,"1612834",0
2019-08-15 00:00:00,"1612834",0
2019-08-15 01:00:00,"1612834",0
2019-08-15 02:00:00,"1612834",0
2019-08-15 03:00:00,"1612834",0
2019-08-15 04:00:00,"1612834",0
2019-08-15 05:00:00,"1612834",0
2019-08-15 06:00:00,"1612834",0
2019-08-15 07:00:00,"1612834",0
2019-08-15 08:00:00,"1612834",0
2019-08-15 09:00:00,"1612834",0
2019-08-15 10:00:00,"1612834",0
2019-08-15 11:00:00,"1612834",0
2019-08-15 12:00:00,"1612834",0
2019-08-15 13:00:00,"1612834",0
2019-08-15 14:00:00,"1612834",0
2019-08-15 15:00:00,"1612834",0
2019-08-15 16:00:00,"1612834",0
2019-08-15 17:00:00,"1612834",0
2019-08-15 18:00:00,"1612834",0
2019-08-15 19:00:00,"1612834",0
2019-08-15 20:00:00,"1612834",0
2019-08-15 21:00:00,"1612834",0
2019-08-15 22:00:00,"1612834",0
2019-08-15 23:00:00,"1612834",0
2019-08-16 00:00:00,"1612834",0
2019-08-16 01:00:00,"1612834",0
2019-08-16 02:00:00,"1612834",0
2019-08-16 03:00:00,"1612834",0
2019-08-16 04:00:00,"1612834",0
2019-08-16 05:00:00,"1612834",0
2019-08-16 06:00:00,"1612834",0
2019-08-16 07:00:00,"1612834",0
2019-08-16 08:00:00,"1612834",0
2019-08-16 09:00:00,"1612834",0
2019-08-16 10:00:00,"1612834",0
2019-08-16 11:00:00,"1612834",0
2019-08-16 12:00:00,"1612834",0
2019-08-16 13:00:00,"1612834",0
2019-08-16 14:00:00,"1612834",0
2019-08-16 15:00:00,"1612834",0
2019-08-16 16:00:00,"1612834",0
2019-08-16 17:00:00,"1612834",0
2019-08-16 18:00:00,"1612834",0
2019-08-14 18:00:00,"1612858",7
2019-08-14 19:00:00,"1612858",7
2019-08-14 20:00:00,"1612858",6
2019-08-14 21:00:00,"1612858",6
2019-08-14 22:00:00,"1612858",6
2019-08-14 23:00:00,"1612858",8
2019-08-15 00:00:00,"1612858",6
2019-08-15 01:00:00,"1612858",10
2019-08-15 02:00:00,"1612858",10
2019-08-15 03:00:00,"1612858",10
2019-08-15 04:00:00,"1612858",10
2019-08-15 05:00:00,"1612858",10
2019-08-15 06:00:00,"1612858",10
2019-08-15 07:00:00,"1612858",10
2019-08-15 08:00:00,"1612858",10
2019-08-15 09:00:00,"1612858",10
2019-08-15 10:00:00,"1612858",10
2019-08-15 11:00:00,"1612858",10
2019-08-15 12:00:00,"1612858",10
2019-08-15 13:00:00,"1612858",10
2019-08-15 14:00:00,"1612858",10
2019-08-15 15:00:00,"1612858",10
2019-08-15 16:00:00,"1612858",10
2019-08-15 17:00:00,"1612858",10
2019-08-15 18:00:00,"1612858",10
2019-08-15 19:00:00,"1612858",9
2019-08-15 20:00:00,"1612858",9
2019-08-15 21:00:00,"1612858",9
2019-08-15 22:00:00,"1612858",9
2019-08-15 23:00:00,"1612858",8
2019-08-16 00:00:00,"1612858",8
2019-08-16 01:00:00,"1612858",9
2019-08-16 02:00:00,"1612858",9
2019-08-16 03:00:00,"1612858",9
2019-08-16 04:00:00,"1612858",9
2019-08-16 05:00:00,"1612858",9
2019-08-16 06:00:00,"1612858",10
2019-08-16 07:00:00,"1612858",9
2019-08-16 08:00:00,"1612858",9
2019-08-16 09:00:00,"1612858",9
2019-08-16 10:00:00,"1612858",9
2019-08-16 11:00:00,"1612858",9
2019-08-16 12:00:00,"1612858",9
2019-08-16 13:00:00,"1612858",10
2019-08-16 14:00:00,"1612858",9
2019-08-16 15:00:00,"1612858",10
2019-08-16 16:00:00,"1612858",10
2019-08-16 17:00:00,"1612858",10
2019-08-16 18:00:00,"1612858",10
2019-08-14 18:00:00,"1612911",5
2019-08-14 19:00:00,"1612911",5
2019-08-14 20:00:00,"1612911",4
2019-08-14 21:00:00,"1612911",4
2019-08-14 22:00:00,"1612911",4
2019-08-14 23:00:00,"1612911",4
2019-08-15 00:00:00,"1612911",4
2019-08-15 01:00:00,"1612911",4
2019-08-15 02:00:00,"1612911",4
2019-08-15 03:00:00,"1612911",4
2019-08-15 04:00:00,"1612911",4
2019-08-15 05:00:00,"1612911",4
2019-08-15 06:00:00,"1612911",4
2019-08-15 07:00:00,"1612911",4
2019-08-15 08:00:00,"1612911",4
2019-08-15 09:00:00,"1612911",4
2019-08-15 10:00:00,"1612911",4
2019-08-15 11:00:00,"1612911",4
2019-08-15 12:00:00,"1612911",4
2019-08-15 13:00:00,"1612911",4
2019-08-15 14:00:00,"1612911",4
2019-08-15 15:00:00,"1612911",4
2019-08-15 16:00:00,"1612911",4
2019-08-15 17:00:00,"1612911",4
2019-08-15 18:00:00,"1612911",4
2019-08-15 19:00:00,"1612911",4
2019-08-15 20:00:00,"1612911",4
2019-08-15 21:00:00,"1612911",4
2019-08-15 22:00:00,"1612911",4
2019-08-15 23:00:00,"1612911",2
2019-08-16 00:00:00,"1612911",4
2019-08-16 01:00:00,"1612911",4
2019-08-16 02:00:00,"1612911",4
2019-08-16 03:00:00,"1612911",4
2019-08-16 04:00:00,"1612911",4
2019-08-16 05:00:00,"1612911",4
2019-08-16 06:00:00,"1612911",4
2019-08-16 07:00:00,"1612911",4
2019-08-16 08:00:00,"1612911",4
2019-08-16 09:00:00,"1612911",4
2019-08-16 10:00:00,"1612911",4
2019-08-16 11:00:00,"1612911",4
2019-08-16 12:00:00,"1612911",4
2019-08-16 13:00:00,"1612911",3
2019-08-16 14:00:00,"1612911",4
2019-08-16 15:00:00,"1612911",3
2019-08-16 16:00:00,"1612911",3
2019-08-16 17:00:00,"1612911",4
2019-08-16 18:00:00,"1612911",3
2019-08-14 18:00:00,"1612912",5
2019-08-14 19:00:00,"1612912",5
2019-08-14 20:00:00,"1612912",5
2019-08-14 21:00:00,"1612912",5
2019-08-14 22:00:00,"1612912",5
2019-08-14 23:00:00,"1612912",5
2019-08-15 00:00:00,"1612912",5
2019-08-15 01:00:00,"1612912",5
2019-08-15 02:00:00,"1612912",5
2019-08-15 03:00:00,"1612912",6
2019-08-15 04:00:00,"1612912",6
2019-08-15 05:00:00,"1612912",6
2019-08-15 06:00:00,"1612912",6
2019-08-15 07:00:00,"1612912",6
2019-08-15 08:00:00,"1612912",6
2019-08-15 09:00:00,"1612912",6
2019-08-15 10:00:00,"1612912",6
2019-08-15 11:00:00,"1612912",6
2019-08-15 12:00:00,"1612912",6
2019-08-15 13:00:00,"1612912",6
2019-08-15 14:00:00,"1612912",6
2019-08-15 15:00:00,"1612912",6
2019-08-15 16:00:00,"1612912",6
2019-08-15 17:00:00,"1612912",6
2019-08-15 18:00:00,"1612912",6
2019-08-15 19:00:00,"1612912",6
2019-08-15 20:00:00,"1612912",5
2019-08-15 21:00:00,"1612912",4
2019-08-15 22:00:00,"1612912",4
2019-08-15 23:00:00,"1612912",4
2019-08-16 00:00:00,"1612912",4
2019-08-16 01:00:00,"1612912",5
2019-08-16 02:00:00,"1612912",4
2019-08-16 03:00:00,"1612912",4
2019-08-16 04:00:00,"1612912",5
2019-08-16 05:00:00,"1612912",4
2019-08-16 06:00:00,"1612912",4
2019-08-16 07:00:00,"1612912",4
2019-08-16 08:00:00,"1612912",4
2019-08-16 09:00:00,"1612912",4
2019-08-16 10:00:00,"1612912",5
2019-08-16 11:00:00,"1612912",4
2019-08-16 12:00:00,"1612912",4
2019-08-16 13:00:00,"1612912",5
2019-08-16 14:00:00,"1612912",4
2019-08-16 15:00:00,"1612912",5
2019-08-16 16:00:00,"1612912",5
2019-08-16 17:00:00,"1612912",5
2019-08-16 18:00:00,"1612912",5
2019-08-14 18:00:00,"1612913",10
2019-08-14 19:00:00,"1612913",10
2019-08-14 20:00:00,"1612913",9
2019-08-14 21:00:00,"1612913",9
2019-08-14 22:00:00,"1612913",9
2019-08-14 23:00:00,"1612913",9
2019-08-15 00:00:00,"1612913",9
2019-08-15 01:00:00,"1612913",10
2019-08-15 02:00:00,"1612913",10
2019-08-15 03:00:00,"1612913",10
2019-08-15 04:00:00,"1612913",10
2019-08-15 05:00:00,"1612913",10
2019-08-15 06:00:00,"1612913",10
2019-08-15 07:00:00,"1612913",10
2019-08-15 08:00:00,"1612913",10
2019-08-15 09:00:00,"1612913",10
2019-08-15 10:00:00,"1612913",10
2019-08-15 11:00:00,"1612913",10
2019-08-15 12:00:00,"1612913",10
2019-08-15 13:00:00,"1612913",10
2019-08-15 14:00:00,"1612913",10
2019-08-15 15:00:00,"1612913",10
2019-08-15 16:00:00,"1612913",9
2019-08-15 17:00:00,"1612913",9
2019-08-15 18:00:00,"1612913",9
2019-08-15 19:00:00,"1612913",9
2019-08-15 20:00:00,"1612913",10
2019-08-15 21:00:00,"1612913",9
2019-08-15 22:00:00,"1612913",9
2019-08-15 23:00:00,"1612913",10
2019-08-16 00:00:00,"1612913",10
2019-08-16 01:00:00,"1612913",9
2019-08-16 02:00:00,"1612913",10
2019-08-16 03:00:00,"1612913",9
2019-08-16 04:00:00,"1612913",9
2019-08-16 05:00:00,"1612913",10
2019-08-16 06:00:00,"1612913",9
2019-08-16 07:00:00,"1612913",10
2019-08-16 08:00:00,"1612913",9
2019-08-16 09:00:00,"1612913",10
2019-08-16 10:00:00,"1612913",10
2019-08-16 11:00:00,"1612913",10
2019-08-16 12:00:00,"1612913",10
2019-08-16 13:00:00,"1612913",10
2019-08-16 14:00:00,"1612913",10
2019-08-16 15:00:00,"1612913",10
2019-08-16 16:00:00,"1612913",10
2019-08-16 17:00:00,"1612913",9
2019-08-16 18:00:00,"1612913",9
2019-08-14 18:00:00,"1616478",20
2019-08-14 19:00:00,"1616478",20
2019-08-14 20:00:00,"1616478",18
2019-08-14 21:00:00,"1616478",18
2019-08-14 22:00:00,"1616478",18
2019-08-14 23:00:00,"1616478",17
2019-08-15 00:00:00,"1616478",18
2019-08-15 01:00:00,"1616478",16
2019-08-15 02:00:00,"1616478",16
2019-08-15 03:00:00,"1616478",16
2019-08-15 04:00:00,"1616478",15
2019-08-15 05:00:00,"1616478",15
2019-08-15 06:00:00,"1616478",15
2019-08-15 07:00:00,"1616478",15
2019-08-15 08:00:00,"1616478",16
2019-08-15 09:00:00,"1616478",15
2019-08-15 10:00:00,"1616478",15
2019-08-15 11:00:00,"1616478",15
2019-08-15 12:00:00,"1616478",15
2019-08-15 13:00:00,"1616478",15
2019-08-15 14:00:00,"1616478",15
2019-08-15 15:00:00,"1616478",15
2019-08-15 16:00:00,"1616478",15
2019-08-15 17:00:00,"1616478",15
2019-08-15 18:00:00,"1616478",15
2019-08-15 19:00:00,"1616478",15
2019-08-15 20:00:00,"1616478",15
2019-08-15 21:00:00,"1616478",7
2019-08-15 22:00:00,"1616478",7
2019-08-15 23:00:00,"1616478",9
2019-08-16 00:00:00,"1616478",10
2019-08-16 01:00:00,"1616478",7
2019-08-16 02:00:00,"1616478",8
2019-08-16 03:00:00,"1616478",7
2019-08-16 04:00:00,"1616478",7
2019-08-16 05:00:00,"1616478",8
2019-08-16 06:00:00,"1616478",7
2019-08-16 07:00:00,"1616478",8
2019-08-16 08:00:00,"1616478",7
2019-08-16 09:00:00,"1616478",8
2019-08-16 10:00:00,"1616478",9
2019-08-16 11:00:00,"1616478",8
2019-08-16 12:00:00,"1616478",8
2019-08-16 13:00:00,"1616478",11
2019-08-16 14:00:00,"1616478",8
2019-08-16 15:00:00,"1616478",11
2019-08-16 16:00:00,"1616478",10
2019-08-16 17:00:00,"1616478",13
2019-08-16 18:00:00,"1616478",14
2019-08-14 18:00:00,"1616479",13
2019-08-14 19:00:00,"1616479",13
2019-08-14 20:00:00,"1616479",10
2019-08-14 21:00:00,"1616479",10
2019-08-14 22:00:00,"1616479",10
2019-08-14 23:00:00,"1616479",11
2019-08-15 00:00:00,"1616479",10
2019-08-15 01:00:00,"1616479",11
2019-08-15 02:00:00,"1616479",11
2019-08-15 03:00:00,"1616479",11
2019-08-15 04:00:00,"1616479",11
2019-08-15 05:00:00,"1616479",11
2019-08-15 06:00:00,"1616479",11
2019-08-15 07:00:00,"1616479",11
2019-08-15 08:00:00,"1616479",11
2019-08-15 09:00:00,"1616479",11
2019-08-15 10:00:00,"1616479",11
2019-08-15 11:00:00,"1616479",11
2019-08-15 12:00:00,"1616479",10
2019-08-15 13:00:00,"1616479",11
2019-08-15 14:00:00,"1616479",11
2019-08-15 15:00:00,"1616479",11
2019-08-15 16:00:00,"1616479",11
2019-08-15 17:00:00,"1616479",11
2019-08-15 18:00:00,"1616479",11
2019-08-15 19:00:00,"1616479",11
2019-08-15 20:00:00,"1616479",11
2019-08-15 21:00:00,"1616479",10
2019-08-15 22:00:00,"1616479",10
2019-08-15 23:00:00,"1616479",9
2019-08-16 00:00:00,"1616479",11
2019-08-16 01:00:00,"1616479",10
2019-08-16 02:00:00,"1616479",12
2019-08-16 03:00:00,"1616479",10
2019-08-16 04:00:00,"1616479",11
2019-08-16 05:00:00,"1616479",12
2019-08-16 06:00:00,"1616479",10
2019-08-16 07:00:00,"1616479",12
2019-08-16 08:00:00,"1616479",11
2019-08-16 09:00:00,"1616479",12
2019-08-16 10:00:00,"1616479",12
2019-08-16 11:00:00,"1616479",12
2019-08-16 12:00:00,"1616479",12
2019-08-16 13:00:00,"1616479",11
2019-08-16 14:00:00,"1616479",12
2019-08-16 15:00:00,"1616479",8
2019-08-16 16:00:00,"1616479",8
2019-08-16 17:00:00,"1616479",9
2019-08-16 18:00:00,"1616479",9
2019-08-14 18:00:00,"1201400700045",22
2019-08-14 19:00:00,"1201400700045",22
2019-08-14 20:00:00,"1201400700045",16
2019-08-14 21:00:00,"1201400700045",16
2019-08-14 22:00:00,"1201400700045",16
2019-08-14 23:00:00,"1201400700045",20
2019-08-15 00:00:00,"1201400700045",16
2019-08-15 01:00:00,"1201400700045",20
2019-08-15 02:00:00,"1201400700045",21
2019-08-15 03:00:00,"1201400700045",22
2019-08-15 04:00:00,"1201400700045",22
2019-08-15 05:00:00,"1201400700045",22
2019-08-15 06:00:00,"1201400700045",22
2019-08-15 07:00:00,"1201400700045",22
2019-08-15 08:00:00,"1201400700045",22
2019-08-15 09:00:00,"1201400700045",22
2019-08-15 10:00:00,"1201400700045",22
2019-08-15 11:00:00,"1201400700045",22
2019-08-15 12:00:00,"1201400700045",22
2019-08-15 13:00:00,"1201400700045",22
2019-08-15 14:00:00,"1201400700045",22
2019-08-15 15:00:00,"1201400700045",22
2019-08-15 16:00:00,"1201400700045",23
2019-08-15 17:00:00,"1201400700045",23
2019-08-15 18:00:00,"1201400700045",23
2019-08-15 19:00:00,"1201400700045",22
2019-08-15 20:00:00,"1201400700045",22
2019-08-15 21:00:00,"1201400700045",22
2019-08-15 22:00:00,"1201400700045",21
2019-08-15 23:00:00,"1201400700045",19
2019-08-16 00:00:00,"1201400700045",20
2019-08-16 01:00:00,"1201400700045",19
2019-08-16 02:00:00,"1201400700045",23
2019-08-16 03:00:00,"1201400700045",22
2019-08-16 04:00:00,"1201400700045",19
2019-08-16 05:00:00,"1201400700045",24
2019-08-16 06:00:00,"1201400700045",20
2019-08-16 07:00:00,"1201400700045",24
2019-08-16 08:00:00,"1201400700045",21
2019-08-16 09:00:00,"1201400700045",23
2019-08-16 10:00:00,"1201400700045",24
2019-08-16 11:00:00,"1201400700045",23
2019-08-16 12:00:00,"1201400700045",23
2019-08-16 13:00:00,"1201400700045",22
2019-08-16 14:00:00,"1201400700045",23
2019-08-16 15:00:00,"1201400700045",19
2019-08-16 16:00:00,"1201400700045",19
2019-08-16 17:00:00,"1201400700045",19
2019-08-16 18:00:00,"1201400700045",17
2019-08-14 18:00:00,"1201400700047",16
2019-08-14 19:00:00,"1201400700047",16
2019-08-14 20:00:00,"1201400700047",17
2019-08-14 21:00:00,"1201400700047",17
2019-08-14 22:00:00,"1201400700047",17
2019-08-14 23:00:00,"1201400700047",17
2019-08-15 00:00:00,"1201400700047",17
2019-08-15 01:00:00,"1201400700047",18
2019-08-15 02:00:00,"1201400700047",17
2019-08-15 03:00:00,"1201400700047",17
2019-08-15 04:00:00,"1201400700047",17
2019-08-15 05:00:00,"1201400700047",17
2019-08-15 06:00:00,"1201400700047",17
2019-08-15 07:00:00,"1201400700047",17
2019-08-15 08:00:00,"1201400700047",17
2019-08-15 09:00:00,"1201400700047",17
2019-08-15 10:00:00,"1201400700047",17
2019-08-15 11:00:00,"1201400700047",17
2019-08-15 12:00:00,"1201400700047",17
2019-08-15 13:00:00,"1201400700047",17
2019-08-15 14:00:00,"1201400700047",17
2019-08-15 15:00:00,"1201400700047",17
2019-08-15 16:00:00,"1201400700047",15
2019-08-15 17:00:00,"1201400700047",15
2019-08-15 18:00:00,"1201400700047",15
2019-08-15 19:00:00,"1201400700047",14
2019-08-15 20:00:00,"1201400700047",15
2019-08-15 21:00:00,"1201400700047",11
2019-08-15 22:00:00,"1201400700047",11
2019-08-15 23:00:00,"1201400700047",14
2019-08-16 00:00:00,"1201400700047",13
2019-08-16 01:00:00,"1201400700047",13
2019-08-16 02:00:00,"1201400700047",12
2019-08-16 03:00:00,"1201400700047",11
2019-08-16 04:00:00,"1201400700047",13
2019-08-16 05:00:00,"1201400700047",14
2019-08-16 06:00:00,"1201400700047",11
2019-08-16 07:00:00,"1201400700047",14
2019-08-16 08:00:00,"1201400700047",12
2019-08-16 09:00:00,"1201400700047",14
2019-08-16 10:00:00,"1201400700047",14
2019-08-16 11:00:00,"1201400700047",12
2019-08-16 12:00:00,"1201400700047",12
2019-08-16 13:00:00,"1201400700047",12
2019-08-16 14:00:00,"1201400700047",12
2019-08-16 15:00:00,"1201400700047",8
2019-08-16 16:00:00,"1201400700047",9
2019-08-16 17:00:00,"1201400700047",8
2019-08-16 18:00:00,"1201400700047",8
2019-08-14 18:00:00,"1201400700048",20
2019-08-14 19:00:00,"1201400700048",20
2019-08-14 20:00:00,"1201400700048",20
2019-08-14 21:00:00,"1201400700048",19
2019-08-14 22:00:00,"1201400700048",17
2019-08-14 23:00:00,"1201400700048",16
